date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:50:10	131835/131835	---MCZ	200	added ('OK')	application/javascript	etag:W/%227d4842a904e5d5d1b19240075998b111%22	https://static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	C:/Riic-Wedding-Web/RiicWeddingClone/static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	(from https://www.riicweddingplanner.com/)
12:50:10	5943/5943	---M-Z	200	added ('OK')	application/javascript	etag:W/%2217261684e539753369be14d859077377%22	https://static.parastorage.com/services/wix-thunderbolt/dist/browser-deprecation.bundle.es5.js	C:/Riic-Wedding-Web/RiicWeddingClone/static.parastorage.com/services/wix-thunderbolt/dist/browser-deprecation.bundle.es5.js	(from https://www.riicweddingplanner.com/)
12:50:11	2207/2207	---MCZ	400	error ('Bad%20Request')	text/html	date:Sat,%2006%20Sep%202025%2005:50:10%20GMT	https://www.riicweddingplanner.com/decodeURIComponent(e	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/decodeURIComponent(e.37.delayed	(from https://www.riicweddingplanner.com/)
12:50:12	9582/9582	---M-Z	200	added ('OK')	application/javascript	etag:W/%22df644f83788d1f4c908f19099724035e%22	https://static.parastorage.com/services/tag-manager-client/1.1028.0/siteTags.bundle.min.js	C:/Riic-Wedding-Web/RiicWeddingClone/static.parastorage.com/services/tag-manager-client/1.1028.0/siteTags.bundle.min.js	(from https://www.riicweddingplanner.com/)
12:50:13	4192/4192	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:11%20GMT	https://static.wixstatic.com/media/57593f_79be0e71caf145deb9e69fe59d358ee9~mv2.jpg/v1/fill/w_146,h_97,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_79be0e71caf145deb9e69fe59d358ee9~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_79be0e71caf145deb9e69fe59d358ee9_mv2.jpg/v1/fill/w_146,h_97,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_79be0e71caf145deb9e69fe59d358ee9_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:13	2601/2601	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:11%20GMT	https://static.wixstatic.com/media/57593f_0471e4132c1645ce8c993303e16fee58~mv2.jpg/v1/fill/w_137,h_91,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_0471e4132c1645ce8c993303e16fee58~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_0471e4132c1645ce8c993303e16fee58_mv2.jpg/v1/fill/w_137,h_91,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_0471e4132c1645ce8c993303e16fee58_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:13	1791/1791	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:12%20GMT	https://static.wixstatic.com/media/57593f_5fc5dce2cd994f00a692b69bc5413af5~mv2.jpg/v1/fill/w_54,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_5fc5dce2cd994f00a692b69bc5413af5~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_5fc5dce2cd994f00a692b69bc5413af5_mv2.jpg/v1/fill/w_54,h_81,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_5fc5dce2cd994f00a692b69bc5413af5_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:14	2762/2762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:12%20GMT	https://static.wixstatic.com/media/57593f_2a64f277c73646c58a17904261931033~mv2.jpg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_2a64f277c73646c58a17904261931033~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_2a64f277c73646c58a17904261931033_mv2.jpg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_2a64f277c73646c58a17904261931033_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:14	7251/7251	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:13%20GMT	https://static.wixstatic.com/media/57593f_024b7cabaeb6462fbf89e1132e47055c~mv2.jpg/v1/fill/w_164,h_246,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/57593f_024b7cabaeb6462fbf89e1132e47055c~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_024b7cabaeb6462fbf89e1132e47055c_mv2.jpg/v1/fill/w_164,h_246,al_c,q_80,usm_0.66_1.00_0.01,blur_3/57593f_024b7cabaeb6462fbf89e1132e47055c_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:15	3067/3067	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:13%20GMT	https://static.wixstatic.com/media/57593f_31797f202eb3436e957c65fa3b5cddeb~mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_31797f202eb3436e957c65fa3b5cddeb~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_31797f202eb3436e957c65fa3b5cddeb_mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_31797f202eb3436e957c65fa3b5cddeb_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:15	1589/1589	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:13%20GMT	https://static.wixstatic.com/media/a3c153_e2d1ff51b7d143438f06552ee7e25704~mv2.jpg/v1/fill/w_164,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/a3c153_e2d1ff51b7d143438f06552ee7e25704~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/a3c153_e2d1ff51b7d143438f06552ee7e25704_mv2.jpg/v1/fill/w_164,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_3,/a3c153_e2d1ff51b7d143438f06552ee7e25704_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:16	1868/1868	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:14%20GMT	https://static.wixstatic.com/media/57593f_a8d9224f0e994cb88d14db990d7c8b34~mv2.jpg/v1/fill/w_51,h_77,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_a8d9224f0e994cb88d14db990d7c8b34~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_a8d9224f0e994cb88d14db990d7c8b34_mv2.jpg/v1/fill/w_51,h_77,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_a8d9224f0e994cb88d14db990d7c8b34_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:16	1744/1744	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:14%20GMT	https://static.wixstatic.com/media/57593f_cf0bfdaf704c4148b2d8ee97e66e0bfe~mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_cf0bfdaf704c4148b2d8ee97e66e0bfe~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_cf0bfdaf704c4148b2d8ee97e66e0bfe_mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_cf0bfdaf704c4148b2d8ee97e66e0bfe_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:17	1816/1816	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:15%20GMT	https://static.wixstatic.com/media/57593f_c7c6b3d9796e44b8b8699a6da7c3a6bd~mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_c7c6b3d9796e44b8b8699a6da7c3a6bd~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_c7c6b3d9796e44b8b8699a6da7c3a6bd_mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_c7c6b3d9796e44b8b8699a6da7c3a6bd_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:17	15314/15314	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:50:16%20GMT	https://static.wixstatic.com/media/57593f_08d8f67c028a4099bc3e226ed84bda34~mv2.png/v1/fill/w_108,h_72,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_08d8f67c028a4099bc3e226ed84bda34~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_08d8f67c028a4099bc3e226ed84bda34_mv2.png/v1/fill/w_108,h_72,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/57593f_08d8f67c028a4099bc3e226ed84bda34_mv2.png	(from https://www.riicweddingplanner.com/about-us)
12:50:18	2062/2062	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:16%20GMT	https://static.wixstatic.com/media/57593f_6ffe36ed3f1b46638ec6fd0d94146eca~mv2.jpg/v1/fill/w_107,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_6ffe36ed3f1b46638ec6fd0d94146eca~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_6ffe36ed3f1b46638ec6fd0d94146eca_mv2.jpg/v1/fill/w_107,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_6ffe36ed3f1b46638ec6fd0d94146eca_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:18	6041/6041	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:17%20GMT	https://static.wixstatic.com/media/57593f_fd7503c1df4b4ea59ba375e114280e93~mv2.jpg/v1/fill/w_164,h_219,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/57593f_fd7503c1df4b4ea59ba375e114280e93~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_fd7503c1df4b4ea59ba375e114280e93_mv2.jpg/v1/fill/w_164,h_219,al_c,q_80,usm_0.66_1.00_0.01,blur_3/57593f_fd7503c1df4b4ea59ba375e114280e93_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:19	3123/3123	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:17%20GMT	https://static.wixstatic.com/media/57593f_fc497b247ba141dabc211eafe319e791~mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_fc497b247ba141dabc211eafe319e791~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_fc497b247ba141dabc211eafe319e791_mv2.jpg/v1/fill/w_123,h_82,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_fc497b247ba141dabc211eafe319e791_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:19	1719/1719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:17%20GMT	https://static.wixstatic.com/media/57593f_773a7084cae44f1a992f4b15be5710e1~mv2.jpg/v1/fill/w_51,h_77,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_773a7084cae44f1a992f4b15be5710e1~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_773a7084cae44f1a992f4b15be5710e1_mv2.jpg/v1/fill/w_51,h_77,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_773a7084cae44f1a992f4b15be5710e1_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:19	1746/1746	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:18%20GMT	https://static.wixstatic.com/media/57593f_f4137e906c744f19b556a53e60dc3901~mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_f4137e906c744f19b556a53e60dc3901~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_f4137e906c744f19b556a53e60dc3901_mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_f4137e906c744f19b556a53e60dc3901_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:20	1669/1669	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:18%20GMT	https://static.wixstatic.com/media/57593f_1df8f90634d54c54a6ec05d3d43498c7~mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_1df8f90634d54c54a6ec05d3d43498c7~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_1df8f90634d54c54a6ec05d3d43498c7_mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_1df8f90634d54c54a6ec05d3d43498c7_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:20	2497/2497	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:19%20GMT	https://static.wixstatic.com/media/57593f_943e79da9c6b4bef99908cfda92b2056~mv2.jpg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_943e79da9c6b4bef99908cfda92b2056~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_943e79da9c6b4bef99908cfda92b2056_mv2.jpg/v1/fill/w_108,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_943e79da9c6b4bef99908cfda92b2056_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:21	2314/2314	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:19%20GMT	https://static.wixstatic.com/media/57593f_12ff8b21c5384ffdaf9f75a3d30a1f74~mv2.jpg/v1/fill/w_107,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_12ff8b21c5384ffdaf9f75a3d30a1f74~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_12ff8b21c5384ffdaf9f75a3d30a1f74_mv2.jpg/v1/fill/w_107,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_12ff8b21c5384ffdaf9f75a3d30a1f74_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:21	2754/2754	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:20%20GMT	https://static.wixstatic.com/media/a3c153_71b4cce39b6043418e62ec5a75b65563~mv2.jpg/v1/fill/w_164,h_109,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/a3c153_71b4cce39b6043418e62ec5a75b65563~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/a3c153_71b4cce39b6043418e62ec5a75b65563_mv2.jpg/v1/fill/w_164,h_109,al_c,q_80,usm_0.66_1.00_0.01,blur_3/a3c153_71b4cce39b6043418e62ec5a75b65563_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:22	29312/29312	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:50:20%20GMT	https://static.wixstatic.com/media/57593f_a1b933acc9b444728bad457a05acf3e5~mv2.png/v1/fill/w_123,h_83,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_a1b933acc9b444728bad457a05acf3e5~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_a1b933acc9b444728bad457a05acf3e5_mv2.png/v1/fill/w_123,h_83,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/57593f_a1b933acc9b444728bad457a05acf3e5_mv2.png	(from https://www.riicweddingplanner.com/about-us)
12:50:22	6848/6848	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:20%20GMT	https://static.wixstatic.com/media/57593f_8ad7bb384a8e49ffad588a2d85a511c0~mv2.jpg/v1/fill/w_164,h_246,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/57593f_8ad7bb384a8e49ffad588a2d85a511c0~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_8ad7bb384a8e49ffad588a2d85a511c0_mv2.jpg/v1/fill/w_164,h_246,al_c,q_80,usm_0.66_1.00_0.01,blur_3/57593f_8ad7bb384a8e49ffad588a2d85a511c0_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:22	1280/1280	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:21%20GMT	https://static.wixstatic.com/media/57593f_4d5e411924b2403fab7b11c5e8691969~mv2.jpg/v1/fill/w_51,h_34,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4d5e411924b2403fab7b11c5e8691969~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_4d5e411924b2403fab7b11c5e8691969_mv2.jpg/v1/fill/w_51,h_34,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4d5e411924b2403fab7b11c5e8691969_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:23	1606/1606	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:21%20GMT	https://static.wixstatic.com/media/57593f_4a7828317762467babfa7b4e2b80bac2~mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4a7828317762467babfa7b4e2b80bac2~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_4a7828317762467babfa7b4e2b80bac2_mv2.jpg/v1/fill/w_77,h_51,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4a7828317762467babfa7b4e2b80bac2_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:23	2520/2520	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:22%20GMT	https://static.wixstatic.com/media/57593f_4026c1293c684bbfb2376ff1868f28ec~mv2.jpg/v1/fill/w_77,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4026c1293c684bbfb2376ff1868f28ec~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_4026c1293c684bbfb2376ff1868f28ec_mv2.jpg/v1/fill/w_77,h_89,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_4026c1293c684bbfb2376ff1868f28ec_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:24	68077/68077	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:23%20GMT	https://static.wixstatic.com/media/57593f_16e193bdcecf48de8d40abf6ad64118d~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_16e193bdcecf48de8d40abf6ad64118d~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_16e193bdcecf48de8d40abf6ad64118d_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_16e193bdcecf48de8d40abf6ad64118d_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:25	52886/52886	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:23%20GMT	https://static.wixstatic.com/media/57593f_fcb6a2b88f804f018ada84f0ef355608~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_fcb6a2b88f804f018ada84f0ef355608~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_fcb6a2b88f804f018ada84f0ef355608_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_fcb6a2b88f804f018ada84f0ef355608_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:25	70195/70195	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:24%20GMT	https://static.wixstatic.com/media/57593f_f6c03485429e4f7084d84209f5d380f8~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_f6c03485429e4f7084d84209f5d380f8~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_f6c03485429e4f7084d84209f5d380f8_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_f6c03485429e4f7084d84209f5d380f8_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:26	58135/58135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:24%20GMT	https://static.wixstatic.com/media/57593f_7b813b019f4b4c43ac3798d77b6a0007~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_7b813b019f4b4c43ac3798d77b6a0007~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_7b813b019f4b4c43ac3798d77b6a0007_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_7b813b019f4b4c43ac3798d77b6a0007_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:27	53096/53096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:25%20GMT	https://static.wixstatic.com/media/57593f_289bbac7bfc74feb80f95d57f8453b57~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_289bbac7bfc74feb80f95d57f8453b57~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_289bbac7bfc74feb80f95d57f8453b57_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_289bbac7bfc74feb80f95d57f8453b57_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:27	43218/43218	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:26%20GMT	https://static.wixstatic.com/media/57593f_9f6e05e659a349f9842e5c835b398477~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_9f6e05e659a349f9842e5c835b398477~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_9f6e05e659a349f9842e5c835b398477_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_9f6e05e659a349f9842e5c835b398477_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:28	62126/62126	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:27%20GMT	https://static.wixstatic.com/media/57593f_dec44706630e4aff92183fee529cf602~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_dec44706630e4aff92183fee529cf602~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_dec44706630e4aff92183fee529cf602_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_dec44706630e4aff92183fee529cf602_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:29	31150/31150	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:27%20GMT	https://static.wixstatic.com/media/57593f_41e376c33a46479ca6a8a85302f80bc2~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_41e376c33a46479ca6a8a85302f80bc2~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_41e376c33a46479ca6a8a85302f80bc2_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_41e376c33a46479ca6a8a85302f80bc2_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:29	56272/56272	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:28%20GMT	https://static.wixstatic.com/media/57593f_b37bb9a0c216406da17820e35c2560c3~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_b37bb9a0c216406da17820e35c2560c3~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_b37bb9a0c216406da17820e35c2560c3_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_b37bb9a0c216406da17820e35c2560c3_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:30	42812/42812	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:28%20GMT	https://static.wixstatic.com/media/57593f_447d894d71484977aecc47b13962638c~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_447d894d71484977aecc47b13962638c~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_447d894d71484977aecc47b13962638c_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_447d894d71484977aecc47b13962638c_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
12:50:30	53737/53737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:50:29%20GMT	https://static.wixstatic.com/media/57593f_f465b0bd1e51432cb71ee4677008a63b~mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_f465b0bd1e51432cb71ee4677008a63b~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_f465b0bd1e51432cb71ee4677008a63b_mv2.jpg/v1/fit/w_480,h_639,q_90,enc_avif,quality_auto/57593f_f465b0bd1e51432cb71ee4677008a63b_mv2.jpg	(from https://www.riicweddingplanner.com/about-us)
